Player,Position_y,Minutes played_y,Duels per 90,"Duels won, %",Successful attacking actions per 90,Goals per 90,xG per 90,Head goals per 90,Shots per 90,"Shots on target, %","Goal conversion, %",Crosses per 90,"Accurate crosses, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Short per medium passes per 90,Conceded goals per 90,Shots against per 90,"Save rate, %",xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Successful defensive actions per 90_y,Defensive duels per 90_y,"Defensive duels won, %_y",Aerial duels per 90_y,"Aerial duels won, %_y",Sliding tackles per 90_y,Shots blocked per 90_y,Interceptions per 90_y,Fouls per 90_y,Yellow cards per 90_y,Red cards per 90_y,Passes per 90_y,"Accurate passes, %_y",Forward passes per 90_y,"Accurate forward passes, %_y",Back passes per 90_y,"Accurate back passes, %_y",Lateral passes per 90_y,"Accurate lateral passes, %_y","Accurate short per medium passes, %_y",Long passes per 90_y,"Accurate long passes, %_y",Assists per 90_y,xA per 90_y,Shot assists per 90_y,Second assists per 90_y,Third assists per 90_y,Smart passes per 90_y,"Accurate smart passes, %_y",Key passes per 90_y,Passes to final third per 90_y,"Accurate passes to final third, %_y",Through passes per 90_y,"Accurate through passes, %_y",Deep completions per 90_y,Deep completed crosses per 90_y,Progressive passes per 90_y,"Accurate progressive passes, %_y"
J. Thompson,RCB,1970,-0.6488028661328579,0.6801040705319542,-0.7669663806793628,-0.6079971934472636,-0.23310109622516195,-0.2892271089470813,-0.40257411118176833,-0.6064748984346956,-0.6411078570344857,-0.6992112980826112,-0.35802534217576315,-0.2526672115734442,-0.7622463187555446,1.2585843176481648,-1.1189105407039477,1.1820621880729136,-0.2793716439977807,-0.668654243767009,-0.28699256067041534,0.23993948366214324,-0.8559793583990277,-0.8277298701935811,0.46714734650652134,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.15748887667368203,-0.21148595311615026,-0.188587837560883,-0.26793553763896877,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,0.7191319171139382,0.11064521706174417,0.180217512339901,0.3219668927087907,0.384249258863652,0.14769774786150094,2.2179850879392626,1.4045698750669868,-0.1379914900725134,0.644844756371474,-0.19848452094881386,0.9354072734316967,0.10057693849780501,1.836579345786808,0.32728640368506356,-1.3990453970058794,0.026198042516483687,0.8082449083194396,0.462626008383138,0.33208168378176894,2.3091286588047577,0.1938165016641346,-0.5727508604383934,-0.6823428211612287,-0.7834346690609033,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,0.8785245629516614,0.02269223153218014,0.7994259473586622,-0.21118638407818202,-0.656256535494045,-0.6635728035689662,1.695423189780219,-0.1859744695141859
J. Wilson,"LCB, RCB, RB",1508,-0.39324641104221686,0.18711447713446303,-0.5716865114363999,-0.6079971934472636,-0.6773356460992925,-0.2892271089470813,-0.8038364033315087,0.7892065594923767,-0.6411078570344857,-0.47177809853947655,0.7970251605375611,-0.5988272086939708,-0.4735197684040676,-0.011657546436820756,-0.7222934345062147,0.11077660545414153,-0.4703819990706195,-0.7173899758199979,-0.4096523948199627,0.7502189297610846,-0.6265218793883768,-0.7239559734241536,0.9493157369193026,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,1.7434256939061805,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,0.21428140853951946,0.1477317733557443,0.38581565028013415,0.1559741993964488,-0.28627973472953505,-0.539210006247354,0.42868619346725234,0.24815005891521003,-0.7197148369529918,-0.16837902692642373,-0.19848452094881386,0.8797541373599407,0.6595671170285334,1.2081958059238602,0.9459951380627419,-0.18435744680134258,0.4218760260031694,0.6210746484922159,0.7139316383134805,0.5166827328972879,0.2536466376954942,0.3602920351073507,-0.5727508604383934,-0.3905514831646506,-0.586267875956814,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.5497059987000733,0.3165850108501539,1.171732604484509,-0.7296021957677841,-0.7774851043200137,-0.656256535494045,-0.35624530616377226,0.8218349276537573,-0.1546084310859324
J. Young,"LCMF, RCMF, CF",32,-1.992170426520829,-2.664470272090574,-1.047681192716122,-0.6079971934472636,-0.8042598032061871,-0.2892271089470813,-1.0445937786213528,-1.1649819842307712,-0.6411078570344857,-0.9266444976257459,-1.0513883915178992,-0.5988272086939708,-0.9814646255038882,-1.6447190084914232,-1.336287223908474,-1.8017005487335216,-0.9446146047687021,-1.0682872466015185,-0.6549720631190574,-2.341397612292449,-1.0280724676570159,-1.1390515605018636,-2.314806936758007,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-2.030847055072679,-1.8435310184297888,-2.9235767987623125,-1.254963693758456,-1.6963568642845674,-0.7354693645641698,-0.689625615577754,-1.8907149107814383,-1.0687488450812788,-0.5749909185753725,-0.19848452094881386,-2.4973793469943226,-3.9926549011609223,-1.7709203467435757,-3.222178404865532,-1.6757243189969129,-2.3857011389564318,-1.9161222069434873,-3.323467569545523,-4.023215161048328,-1.2024608896141982,-1.7418887479028773,-0.5727508604383934,-0.8282384901595177,-1.0594681794066285,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,-1.598023320238553,-2.2494348303838216,-0.8752239236845886,-0.7774851043200137,-1.093511744222993,-0.7817756871863485,-1.8641230126156623,-2.920047485843611
K. Bowler,"LAMF, AMF, RCMF",390,0.19928271492015406,0.2369673573656703,-0.6266089746609832,-0.6079971934472636,-0.7407977246527399,-0.2892271089470813,-0.8138679606352522,-1.1649819842307712,-0.6411078570344857,-0.7329051054223349,-1.0513883915178992,-0.5988272086939708,-0.6125362556103343,2.0879929047762396,0.20441768862887214,0.16586145597979884,-0.33865071971004096,-0.17154977682652126,-0.6549720631190574,-0.14797703403552076,-0.36838221550139444,1.247748065194969,0.14138290615086133,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,0.19494313203632604,-0.328086444391059,-0.2880738769637885,-0.1104262243180495,0.37690152428224083,0.06500022469989836,0.8915133124335766,-0.22070152773540352,-1.1229361989077487,-0.7354693645641698,-0.689625615577754,0.35048809574280093,-1.0687488450812788,-0.5749909185753725,-0.19848452094881386,-0.06466271719106396,0.02180483609524883,-0.22658791826684038,-0.1940973612399464,0.5815707884665183,0.6082415965952522,-0.6891171702983523,-0.3325637038417044,-0.010288866612711105,-0.49811120198532366,-1.7418887479028773,-0.5727508604383934,-0.8282384901595177,-1.0594681794066285,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,-0.024592574354332573,-0.30621172737860963,-0.8752239236845886,-0.7774851043200137,0.02391823363987419,-0.7817756871863485,-0.586337196370987,-0.7672917150511496
K. Brown,"CF, RWF, LWF",1054,0.34402265408653493,-0.8332078049309055,1.143114840353368,1.5685665666361195,1.8611474960385965,-0.2892271089470813,2.205630787791544,0.7892065594923767,0.3739791629233416,0.15155733724541093,0.334921772523696,0.7088883359835743,0.7508946766049738,-0.07287402181441044,0.7650207137352827,-0.4670405245389507,1.24871119658493,0.10137032267021695,-0.28699256067041534,-0.6517478137301388,1.4194739751232608,-0.550999478808441,-0.8683017655196644,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,0.04065024214456113,-0.328086444391059,-0.2880738769637885,0.809982636078516,-0.8900790789670213,-0.4057137590316389,-0.42320841269096143,-0.11216784364656474,-0.5499168076144685,0.6710560367063427,-0.689625615577754,-1.1027120272089888,1.1708860404085628,0.577076107763316,-0.19848452094881386,-0.9567993530079957,-0.421069428523564,-1.134929257971876,-1.0943533286771305,-0.32269690779685933,0.055346734089954185,-0.5342973257499075,-0.2445150159828983,-0.47501127514189573,-0.7114478862190693,-0.019037846081443488,1.5125529312730555,-0.24465581416636156,0.2812660137011796,0.8797276011541931,-0.30186267881787887,1.0691493570325161,0.9520944623021608,-0.4296021670513178,-0.9116542958859977,-1.3056645035235923,0.3625607636082491,1.3466661343965343,0.3640056182068336,0.4238937257109509,-1.0850648236297507,0.06704490714039205
K. De Domizio,"RW, RWF, CF",431,0.46388541620869383,-0.5340905235436639,1.7533644317376271,1.5179488047737153,0.7822921606299937,9.31065140078583,1.0520016978610405,0.7892065594923767,0.901812069941996,2.417465880841826,0.04335158800729693,3.4012438691432254,1.5849935998425737,0.3026367966603165,0.8927771854432062,0.1452046370326774,0.8403442305671366,0.15010605472320598,-0.6549720631190574,-1.172441126075997,0.5685691571254302,0.3137829942701215,-1.3486192216122428,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-0.5114411975362074,-0.35436314262456226,-0.15768256638249945,0.07936218709844486,-0.8938086972071444,-0.7354693645641698,0.09319265075375041,-0.28912463442964176,-0.1525345737445254,0.8481507021959483,-0.19848452094881386,-1.2468702440486614,-1.4451067597567882,-1.262736079638916,0.3985421848914814,-0.8288168870487497,-1.0935458433537526,-0.5643369970802029,-1.5216795768515177,-1.2327341860462944,-1.0602364334583678,-1.7418887479028773,4.579176154378127,2.52736189680113,0.9910664688759014,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,2.5729936241675695,-1.0962915772907786,-0.6766415806712497,-0.8752239236845886,-0.7774851043200137,-0.5833806673725536,2.6697485144412147,-0.7069445310675508,-0.4599045384542657
K. Harvey,"CF, DMF",724,0.3688998311307565,-0.9827664456245265,0.9234249874550348,1.264859995461694,1.353450867611019,2.453595322405179,0.45010825963643,1.114774370876653,1.2875420516861165,0.7496224175255056,1.028284821865832,0.8242750016904163,0.5477167337650454,-0.18410883682978665,0.867988616305848,-0.629426073484378,1.8415019537075337,-0.3372512658066838,-0.6549720631190574,-0.8522147389832944,0.6354942551702034,-0.7066603239625824,-0.6350840411741353,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-0.9750298856982939,-0.42568344318994666,-0.8491561244774527,-0.6995266045979278,1.742963305725729,-0.7354693645641698,0.2423008919597513,-0.811048622250355,1.098170622048503,0.2382328647225251,-0.19848452094881386,-0.7257545153767675,-0.056383769252473306,-1.0147299852135883,-0.6152595802404823,0.6321827863917071,0.4897862755200848,-0.91094858935284,-0.31009294496107187,-0.20079285625227286,-0.9078530875771208,-0.347106932514995,-0.5727508604383934,3.6945272487874425,1.1487999033591731,-0.3115701920754434,-0.30186267881787887,2.476382645623497,0.6359565000115095,2.2126821292213035,-0.4500610923740453,-0.8134882780659828,0.6295339314557239,0.9218358866532248,0.12108605780186257,1.2749544877561034,-1.0948437967132558,0.6567264295915568
K. Hieda,"RW, LW, RWF",757,0.5351246050171471,0.2231193350792239,0.2582529328461925,0.6068290912504386,-0.29656317477860916,-0.2892271089470813,-0.3323532100555638,0.7892065594923767,1.9303996392608676,0.2779091147693745,-0.35802534217576315,-0.5988272086939708,0.6706928570628966,0.22163694814240814,0.13767923325906142,0.49350155650219785,0.22779378154044655,0.5497390575577155,0.816945946675511,-0.2521156965046925,0.33911167811477927,-0.5164081798852986,-0.03723225574869089,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.43910585009292097,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.27372457051744015,0.6244724467562345,0.7011773057431273,0.3954962800934632,-0.19516419030273569,-0.5499168076144685,0.8346055019703557,-0.2423008919597515,0.17651343313589662,0.3128441037598572,-0.5749909185753725,-0.19848452094881386,-0.1515153386363797,0.22136082884838998,-0.12464676288955837,0.27920323425309007,0.9729702390879799,0.3862153926951999,-1.0380395065194736,-0.17068252251796198,0.1244055035268104,-0.5590645403378225,0.39397770023222417,-0.5727508604383934,0.04713552383021647,0.5770162033573135,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.30949833540256233,-0.024592574354332573,1.3255671677627268,-0.8752239236845886,-0.7774851043200137,0.6312171346523018,-0.21440184582291352,0.07211365791836116,0.4256632798367564
K. Johnson,CF,1676,1.250908835425889,-0.42386026614355066,2.589406371934062,1.5685665666361195,2.7496165957868586,3.367869466189266,3.3692914350257914,0.21741099159898353,0.11152848334464212,1.1539481056021896,0.12404290868658575,1.8627549930519962,2.231954944148661,0.6214103940533748,2.052119495867348,0.05339655282324854,2.131310768300806,0.812912010643856,-0.2052193379040504,-0.783222875097468,1.4385954317074818,0.8153568286556877,-0.6646989902973771,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-0.7662936177300246,-0.5426487361171771,0.27610184572906776,0.5964932701099711,0.384249258863652,-0.37566054098334095,-0.689625615577754,-0.9031528553951867,0.2546717690718095,-0.5749909185753725,-0.19848452094881386,-0.6953982593376281,-0.2687766972119564,-1.0512462199755996,-0.5891903919942317,0.6254345200016821,0.3735016016897501,-0.6636989868650255,-0.7352030160293698,-0.20884232060324057,-0.8028778937478176,-0.6322145909632005,0.04057378418262098,1.06840520681824,0.4192827688740421,0.3502619152743547,-0.30186267881787887,-0.3883422632938573,2.532784273755417,0.731401538886652,-0.7350447223683811,-0.12595159494830588,-0.36554787597577304,1.3466661343965343,0.7283849588142902,0.8730646834570035,-0.9905347504892006,0.4256632798367564
K. Meyers,LAMF,35,-1.992170426520829,-2.664470272090574,-1.047681192716122,-0.6079971934472636,-0.8042598032061871,-0.2892271089470813,-1.0445937786213528,-1.1649819842307712,-0.6411078570344857,-0.9266444976257459,-1.0513883915178992,-0.5988272086939708,-0.9814646255038882,-1.6447190084914232,-1.336287223908474,-1.8017005487335216,-0.9446146047687021,-1.0682872466015185,-0.6549720631190574,-2.341397612292449,-1.0280724676570159,-1.1390515605018636,-2.314806936758007,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-2.030847055072679,-1.8435310184297888,-2.9235767987623125,-1.254963693758456,-1.6963568642845674,-0.7354693645641698,-0.689625615577754,-1.8907149107814383,-1.0687488450812788,-0.5749909185753725,-0.19848452094881386,-2.4973793469943226,-3.9926549011609223,-1.7709203467435757,-3.222178404865532,-1.6757243189969129,-2.3857011389564318,-1.9161222069434873,-3.323467569545523,-4.023215161048328,-1.2024608896141982,-1.7418887479028773,-0.5727508604383934,-0.8282384901595177,-1.0594681794066285,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,-1.598023320238553,-2.2494348303838216,-0.8752239236845886,-0.7774851043200137,-1.093511744222993,-0.7817756871863485,-1.8641230126156623,-2.920047485843611
K. Morrison,LCB,1980,-0.8410355978382074,1.0202114978870769,-0.6876339337994092,0.3031225200760131,-0.36002525333205637,1.767889714567114,-0.6332999291678691,0.5719007934303626,2.7875688046926523,-0.8845272384510912,3.1079580352495633,-0.5988272086939708,-0.7408591668776574,0.9681793307959407,-0.903440670509987,0.9525419775493418,-0.5230745108148509,-0.23003265529010808,-0.08255950375450297,1.759062222431185,-0.9802688261964635,-0.6720690250394398,1.9293854594665865,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,3.1655914096733375,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,0.1414664313412858,-0.6367915328634843,0.645348725751773,0.4879595860211323,0.9789374506680225,-0.5719198993001566,3.2244657160797683,0.9952177277566231,-0.6760855859369559,-0.23614767553458182,-0.19848452094881386,1.975952272106643,0.7873529720371236,1.9780797554896026,0.7646694509277102,-0.4475398360123255,0.6764619385757153,3.167514479721856,1.0161404159121945,0.7581666634263101,1.2289000513354742,0.019529799496310302,-0.5727508604383934,-0.6823428211612287,-0.605984555267223,-0.3115701920754434,1.1046659321614851,-0.1873089363522886,0.9520944623021608,-0.5897406092496584,1.468561092658244,0.27845399011130234,-0.0014935561837619944,0.2845905150382603,-0.5347967552915593,-0.7817756871863485,1.9724940938128654,0.612291208484864
K. Richards,GK,473,-1.8632614182007712,1.9513525164277312,-1.047681192716122,-0.6079971934472636,-0.8042598032061871,-0.2892271089470813,-1.0445937786213528,-1.1649819842307712,-0.6411078570344857,-0.9266444976257459,-1.0513883915178992,-0.5988272086939708,-0.9814646255038882,-1.6447190084914232,-1.3000577767077195,3.936304714355777,-0.9446146047687021,-1.0682872466015185,-0.6549720631190574,-1.4002444502273101,-0.6647647925568185,-0.8104342207320099,-1.5050231716693636,5.353569574787506,5.238689977203778,3.0673166177272826,5.789616284088864,-1.1425211585536252,-0.6080760341444643,0.9438810453840236,0.43125508828792736,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-1.1522129968806618,-1.7351241615704045,1.6862469218707092,-1.1336613409532832,2.3163839711025482,-0.7354693645641698,-0.689625615577754,-0.23795561601584628,-1.0687488450812788,-0.5749909185753725,-0.19848452094881386,-1.2940910867762117,0.05273018000143742,-0.5263253452716847,-0.12342089532788955,-1.6757243189969129,-2.3857011389564318,-0.8162080874649859,0.7120972906497551,0.8762254739071654,0.6667748198624301,-0.05858188774977348,-0.5727508604383934,-0.8282384901595177,-1.0594681794066285,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,-1.598023320238553,-2.2494348303838216,-0.8752239236845886,-0.7774851043200137,-1.093511744222993,-0.7817756871863485,-0.2505924538373095,-1.5127578950293064
K. Røstbakken,"LB, RB",1476,-0.6476720853581205,-0.022821540728063965,-0.5289690400395017,-0.6079971934472636,-0.7407977246527399,-0.2892271089470813,-0.6734261583828431,0.13768009901507913,-0.6411078570344857,-0.10114621780251647,-0.01155178482603359,0.5550394483744512,-0.5590683759156163,0.6523919029334964,-0.5697483936609331,-0.497451952433324,-0.6218729703352848,-0.11306689836293453,0.8578325580586935,1.714803290881787,0.023607644475134373,-0.8277298701935811,1.3250554039204328,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,0.4198259188357577,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-0.18134663423754901,-0.26022034587825477,0.47063640673978124,-0.590992920509089,-0.043910188272153296,-0.7354693645641698,-0.46596325376875275,-0.07933165893308047,-0.007103737024405829,-0.16837902692642373,-0.19848452094881386,1.2971526578981083,0.7039128931958976,1.3740403721346628,0.9303536251149919,0.3420073316206235,0.5254469088280539,0.9584432649709158,0.6102909953130107,0.5778586619646402,0.40941628015187986,0.5741227789435046,-0.5727508604383934,-0.6823428211612287,-0.586267875956814,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,1.364200890125107,1.026391974148034,0.022776731802372097,0.6384741114084371,0.09679410176136545,0.23476911192313918,1.4542085203870914,0.6797281911056092
